"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/09/2025";"2300";"23,3";"23,7";"23,3";"50,0";"51,0";"48,0";"12,4";"12,5";"12,1";"888,8";"888,8";"888,2";"2,6";"83,0";"5,3";"";"0,0"
"20/09/2025";"0000";"23,2";"23,3";"23,0";"49,0";"52,0";"49,0";"11,9";"12,7";"11,9";"889,3";"889,4";"888,8";"3,1";"76,0";"5,5";"";"0,0"
"20/09/2025";"0100";"23,0";"23,2";"22,9";"49,0";"50,0";"48,0";"11,6";"12,0";"11,5";"889,9";"889,9";"889,4";"2,5";"86,0";"4,8";"";"0,0"
"20/09/2025";"0200";"22,8";"23,1";"22,8";"49,0";"49,0";"48,0";"11,5";"11,7";"11,4";"889,8";"889,9";"889,7";"1,7";"62,0";"4,9";"";"0,0"
"20/09/2025";"0300";"21,7";"22,8";"21,7";"55,0";"55,0";"48,0";"12,3";"12,3";"11,3";"890,3";"890,3";"889,8";"2,3";"185,0";"5,1";"";"0,0"
"20/09/2025";"0400";"17,9";"21,7";"17,9";"88,0";"88,0";"55,0";"15,8";"15,8";"12,4";"890,5";"890,6";"890,3";"2,2";"197,0";"7,3";"";"0,0"
"20/09/2025";"0500";"17,3";"17,9";"17,2";"94,0";"94,0";"88,0";"16,3";"16,3";"15,8";"889,6";"890,5";"889,6";"2,6";"156,0";"6,0";"";"0,4"
"20/09/2025";"0600";"17,2";"17,3";"17,1";"93,0";"94,0";"93,0";"16,1";"16,3";"16,0";"889,1";"889,6";"889,1";"2,5";"158,0";"5,0";"";"0,4"
"20/09/2025";"0700";"17,0";"17,2";"17,0";"94,0";"94,0";"92,0";"16,0";"16,2";"15,8";"889,2";"889,2";"889,0";"0,7";"333,0";"4,4";"";"1,0"
"20/09/2025";"0800";"17,2";"17,4";"16,9";"95,0";"96,0";"94,0";"16,4";"16,6";"16,0";"889,6";"889,6";"889,2";"1,8";"336,0";"3,0";"";"1,0"
"20/09/2025";"0900";"16,9";"17,2";"16,7";"96,0";"96,0";"95,0";"16,3";"16,4";"16,1";"889,7";"889,7";"889,4";"1,0";"33,0";"3,3";"";"0,2"
"20/09/2025";"1000";"17,1";"17,1";"16,9";"96,0";"96,0";"94,0";"16,5";"16,5";"16,1";"890,1";"890,2";"889,7";"1,3";"335,0";"2,3";"24,30";"0,0"
"20/09/2025";"1100";"18,2";"18,2";"17,1";"91,0";"96,0";"90,0";"16,7";"16,8";"16,2";"890,8";"890,8";"890,1";"1,3";"11,0";"3,2";"241,80";"0,0"
"20/09/2025";"1200";"19,5";"19,6";"18,2";"81,0";"91,0";"78,0";"16,0";"16,7";"15,7";"891,1";"891,2";"890,7";"1,7";"97,0";"3,1";"693,70";"0,0"
"20/09/2025";"1300";"21,3";"21,3";"19,4";"72,0";"81,0";"70,0";"16,0";"16,7";"15,1";"891,0";"891,2";"891,0";"1,8";"71,0";"3,8";"1142,10";"0,0"
"20/09/2025";"1400";"23,4";"23,4";"21,3";"58,0";"72,0";"56,0";"14,7";"16,2";"13,8";"890,5";"891,0";"890,5";"2,7";"43,0";"5,3";"2220,00";"0,0"
"20/09/2025";"1500";"25,1";"25,4";"23,4";"49,0";"60,0";"49,0";"13,6";"15,3";"13,1";"889,5";"890,5";"889,5";"3,4";"359,0";"7,9";"3485,40";"0,0"
"20/09/2025";"1600";"26,3";"26,6";"24,8";"41,0";"51,0";"40,0";"12,0";"14,2";"11,7";"888,5";"889,5";"888,5";"3,7";"359,0";"8,0";"3478,20";"0,0"
"20/09/2025";"1700";"27,5";"27,7";"26,3";"37,0";"43,0";"37,0";"11,3";"12,7";"11,2";"887,5";"888,5";"887,5";"2,7";"350,0";"8,0";"3224,80";"0,0"
"20/09/2025";"1800";"27,8";"28,2";"27,1";"33,0";"40,0";"33,0";"10,3";"12,4";"10,1";"886,7";"887,5";"886,7";"2,8";"333,0";"5,9";"2777,60";"0,0"
"20/09/2025";"1900";"27,6";"28,7";"27,2";"37,0";"38,0";"33,0";"11,6";"11,8";"10,2";"886,2";"886,7";"886,2";"2,0";"308,0";"7,2";"1853,50";"0,0"
"20/09/2025";"2000";"27,0";"28,5";"26,7";"38,0";"40,0";"34,0";"11,7";"12,1";"11,0";"886,0";"886,2";"885,9";"1,7";"321,0";"4,6";"735,10";"0,0"
"20/09/2025";"2100";"25,8";"27,2";"25,8";"44,0";"44,0";"39,0";"12,7";"12,9";"11,9";"886,1";"886,1";"885,9";"2,3";"334,0";"4,5";"358,50";"0,0"
"20/09/2025";"2200";"23,8";"25,8";"23,8";"51,0";"51,0";"44,0";"13,1";"13,2";"12,6";"886,3";"886,3";"886,1";"1,9";"327,0";"4,2";"1,10";"0,0"
"20/09/2025";"2300";"21,9";"23,8";"21,9";"59,0";"59,0";"51,0";"13,4";"13,5";"13,1";"886,7";"886,8";"886,3";"1,3";"312,0";"4,0";"";"0,0"
"21/09/2025";"0000";"21,1";"22,0";"21,1";"63,0";"63,0";"59,0";"13,8";"13,8";"13,4";"887,5";"887,5";"886,7";"1,3";"326,0";"2,9";"";"0,0"
"21/09/2025";"0100";"19,6";"20,9";"19,6";"70,0";"70,0";"64,0";"13,9";"13,9";"13,7";"888,1";"888,2";"887,5";"1,1";"297,0";"2,2";"";"0,0"
"21/09/2025";"0200";"19,2";"19,7";"19,2";"72,0";"72,0";"69,0";"14,1";"14,2";"13,9";"888,2";"888,2";"888,1";"1,1";"324,0";"1,8";"";"0,0"
"21/09/2025";"0300";"19,6";"19,7";"18,9";"70,0";"74,0";"70,0";"14,0";"14,1";"13,9";"887,9";"888,2";"887,9";"1,5";"338,0";"2,2";"";"0,0"
"21/09/2025";"0400";"19,2";"19,6";"18,7";"70,0";"73,0";"70,0";"13,7";"14,0";"13,7";"887,4";"887,9";"887,4";"1,2";"339,0";"2,2";"";"0,0"
"21/09/2025";"0500";"19,1";"19,3";"18,9";"68,0";"71,0";"68,0";"13,1";"13,7";"13,1";"886,7";"887,4";"886,7";"1,2";"347,0";"2,2";"";"0,0"
"21/09/2025";"0600";"18,1";"19,1";"18,1";"74,0";"74,0";"68,0";"13,4";"13,4";"13,1";"886,6";"886,7";"886,6";"1,2";"328,0";"2,0";"";"0,0"
"21/09/2025";"0700";"17,1";"18,1";"16,9";"80,0";"80,0";"74,0";"13,7";"13,7";"13,3";"886,5";"886,6";"886,4";"0,7";"344,0";"1,8";"";"0,0"
"21/09/2025";"0800";"18,5";"19,1";"17,1";"74,0";"80,0";"71,0";"13,7";"13,9";"13,5";"887,0";"887,0";"886,5";"1,2";"63,0";"2,7";"";"0,0"
"21/09/2025";"0900";"17,4";"18,7";"16,8";"80,0";"82,0";"73,0";"13,9";"13,9";"13,6";"887,5";"887,5";"887,0";"0,8";"349,0";"2,1";"";"0,0"
"21/09/2025";"1000";"20,9";"20,9";"17,3";"71,0";"80,0";"69,0";"15,4";"15,4";"13,7";"887,6";"887,7";"887,4";"1,2";"12,0";"1,9";"201,30";"0,0"
"21/09/2025";"1100";"24,2";"24,2";"20,9";"51,0";"71,0";"51,0";"13,5";"14,8";"13,4";"887,7";"887,7";"887,6";"2,4";"9,0";"3,9";"1018,60";"0,0"
"21/09/2025";"1200";"25,9";"26,1";"24,2";"39,0";"52,0";"38,0";"11,0";"13,3";"10,6";"887,8";"888,0";"887,7";"3,6";"10,0";"6,1";"1916,40";"0,0"
"21/09/2025";"1300";"27,8";"28,2";"25,7";"32,0";"40,0";"31,0";"9,4";"11,2";"9,1";"887,7";"888,0";"887,7";"3,1";"32,0";"6,6";"2664,10";"0,0"
"21/09/2025";"1400";"29,0";"29,1";"27,8";"30,0";"32,0";"29,0";"9,6";"10,0";"9,0";"887,5";"887,8";"887,5";"3,3";"29,0";"7,6";"3176,10";"0,0"
"21/09/2025";"1500";"29,3";"30,0";"28,1";"30,0";"32,0";"29,0";"9,9";"10,5";"9,5";"886,6";"887,5";"886,6";"3,6";"329,0";"7,9";"2786,90";"0,0"
"21/09/2025";"1600";"29,5";"31,0";"28,8";"30,0";"31,0";"27,0";"9,9";"10,6";"9,4";"885,5";"886,7";"885,5";"3,4";"347,0";"8,4";"2720,40";"0,0"
"21/09/2025";"1700";"29,3";"30,6";"29,2";"29,0";"30,0";"27,0";"9,6";"10,4";"9,3";"884,5";"885,5";"884,5";"3,6";"333,0";"7,2";"1372,10";"0,0"
"21/09/2025";"1800";"31,0";"31,5";"29,3";"26,0";"30,0";"26,0";"9,5";"10,3";"9,4";"883,6";"884,5";"883,6";"3,3";"330,0";"7,4";"2245,10";"0,0"
"21/09/2025";"1900";"30,7";"31,2";"29,6";"27,0";"29,0";"26,0";"9,8";"10,2";"9,5";"883,3";"883,6";"883,3";"2,6";"359,0";"6,9";"1591,70";"0,0"
"21/09/2025";"2000";"29,1";"30,7";"28,9";"30,0";"30,0";"27,0";"9,6";"10,0";"9,4";"883,3";"883,4";"883,2";"2,0";"1,0";"5,5";"593,00";"0,0"
"21/09/2025";"2100";"28,9";"29,9";"28,9";"30,0";"31,0";"28,0";"9,8";"10,0";"9,4";"883,6";"883,6";"883,3";"2,1";"357,0";"4,9";"309,50";"0,0"
"21/09/2025";"2200";"26,7";"28,9";"26,7";"38,0";"38,0";"30,0";"11,0";"11,0";"9,8";"884,2";"884,2";"883,6";"1,2";"308,0";"4,7";"0,10";"0,0"
"21/09/2025";"2300";"25,4";"26,7";"25,1";"42,0";"43,0";"38,0";"11,5";"11,7";"11,0";"884,8";"884,8";"884,2";"1,3";"317,0";"2,6";"";"0,0"
"22/09/2025";"0000";"25,0";"25,4";"24,8";"45,0";"45,0";"42,0";"12,1";"12,3";"11,5";"885,7";"885,7";"884,8";"1,4";"332,0";"2,5";"";"0,0"
"22/09/2025";"0100";"24,4";"25,1";"24,4";"47,0";"47,0";"44,0";"12,2";"12,4";"11,9";"886,2";"886,3";"885,7";"1,6";"5,0";"3,1";"";"0,0"
"22/09/2025";"0200";"23,4";"24,4";"23,4";"50,0";"50,0";"46,0";"12,4";"12,6";"12,2";"886,0";"886,2";"886,0";"1,6";"345,0";"2,8";"";"0,0"
"22/09/2025";"0300";"22,8";"23,4";"22,1";"54,0";"56,0";"50,0";"12,9";"12,9";"12,3";"885,5";"886,0";"885,5";"1,6";"335,0";"2,5";"";"0,0"
"22/09/2025";"0400";"23,2";"23,4";"22,7";"51,0";"54,0";"50,0";"12,4";"13,0";"12,4";"885,3";"885,6";"885,3";"1,7";"331,0";"2,7";"";"0,0"
"22/09/2025";"0500";"22,5";"23,2";"22,1";"53,0";"55,0";"51,0";"12,5";"12,9";"12,4";"884,7";"885,3";"884,7";"1,9";"328,0";"2,9";"";"0,0"
"22/09/2025";"0600";"22,9";"22,9";"22,4";"52,0";"54,0";"52,0";"12,5";"12,7";"12,5";"884,4";"884,7";"884,4";"2,1";"334,0";"3,7";"";"0,0"
"22/09/2025";"0700";"22,6";"23,3";"22,6";"59,0";"59,0";"52,0";"14,1";"14,1";"12,5";"884,9";"884,9";"884,4";"3,5";"319,0";"7,4";"";"0,0"
"22/09/2025";"0800";"21,2";"22,6";"21,2";"77,0";"77,0";"59,0";"16,9";"16,9";"14,2";"885,5";"885,5";"884,9";"3,2";"324,0";"7,7";"";"0,0"
"22/09/2025";"0900";"20,8";"21,2";"20,8";"81,0";"81,0";"77,0";"17,4";"17,4";"17,0";"886,0";"886,0";"885,5";"2,3";"314,0";"6,7";"";"0,0"
"22/09/2025";"1000";"21,1";"21,1";"20,7";"81,0";"82,0";"80,0";"17,6";"17,6";"17,4";"886,5";"886,6";"886,0";"3,0";"319,0";"5,8";"164,50";"0,0"
"22/09/2025";"1100";"23,2";"23,2";"21,1";"73,0";"81,0";"73,0";"18,0";"18,1";"17,7";"886,8";"886,8";"886,5";"4,4";"319,0";"8,7";"800,20";"0,0"
"22/09/2025";"1200";"25,7";"25,7";"23,0";"61,0";"73,0";"61,0";"17,6";"18,1";"17,4";"887,2";"887,2";"886,7";"4,3";"313,0";"9,4";"1776,60";"0,0"
"22/09/2025";"1300";"26,3";"26,8";"25,5";"58,0";"61,0";"56,0";"17,4";"17,6";"17,0";"888,0";"888,1";"887,2";"4,8";"309,0";"9,9";"2090,20";"0,0"
"22/09/2025";"1400";"25,7";"26,7";"25,7";"60,0";"60,0";"55,0";"17,2";"17,4";"16,6";"888,0";"888,1";"888,0";"4,6";"295,0";"10,6";"1582,90";"0,0"
"22/09/2025";"1500";"27,4";"27,9";"25,6";"52,0";"60,0";"51,0";"16,7";"17,6";"16,5";"887,0";"888,1";"886,9";"5,1";"302,0";"12,0";"1997,90";"0,0"
"22/09/2025";"1600";"27,7";"28,4";"26,9";"51,0";"55,0";"49,0";"16,7";"17,2";"16,3";"886,2";"887,0";"886,2";"3,9";"290,0";"12,0";"2276,10";"0,0"
"22/09/2025";"1700";"27,2";"28,5";"27,2";"54,0";"54,0";"49,0";"17,0";"17,4";"16,5";"885,2";"886,2";"885,2";"3,6";"304,0";"11,3";"1727,60";"0,0"
"22/09/2025";"1800";"27,6";"27,6";"27,1";"53,0";"55,0";"53,0";"17,2";"17,5";"17,0";"884,9";"885,2";"884,8";"2,9";"282,0";"7,9";"1287,60";"0,0"
"22/09/2025";"1900";"24,7";"27,7";"24,7";"66,0";"66,0";"51,0";"18,0";"18,0";"16,3";"885,0";"885,0";"884,4";"3,6";"279,0";"11,1";"672,90";"0,0"
"22/09/2025";"2000";"24,4";"24,7";"24,1";"64,0";"66,0";"64,0";"17,1";"17,9";"17,1";"885,6";"885,7";"885,0";"2,6";"280,0";"7,2";"303,30";"0,0"
"22/09/2025";"2100";"23,5";"24,4";"23,5";"66,0";"66,0";"63,0";"16,8";"17,0";"16,4";"886,4";"886,4";"885,6";"2,5";"265,0";"6,3";"74,10";"0,0"
"22/09/2025";"2200";"23,5";"23,5";"23,0";"63,0";"68,0";"63,0";"16,1";"16,9";"16,1";"887,1";"887,1";"886,4";"1,7";"264,0";"6,1";"";"0,0"
"22/09/2025";"2300";"22,7";"23,5";"22,7";"65,0";"67,0";"62,0";"15,9";"16,3";"15,7";"887,6";"887,6";"887,1";"1,3";"6,0";"4,6";"";"0,0"
"23/09/2025";"0000";"21,7";"23,1";"21,7";"69,0";"70,0";"62,0";"15,9";"16,2";"15,3";"888,3";"888,4";"887,5";"0,5";"85,0";"3,7";"";"0,0"
"23/09/2025";"0100";"21,0";"21,8";"21,0";"71,0";"72,0";"68,0";"15,5";"16,2";"15,4";"888,7";"888,7";"888,3";"0,6";"44,0";"1,7";"";"0,0"
"23/09/2025";"0200";"20,3";"22,1";"19,8";"79,0";"80,0";"69,0";"16,5";"16,5";"15,5";"888,6";"888,7";"888,5";"1,5";"323,0";"2,0";"";"0,0"
"23/09/2025";"0300";"20,2";"20,8";"19,7";"78,0";"80,0";"76,0";"16,2";"16,5";"16,2";"888,3";"888,6";"888,3";"1,3";"310,0";"2,2";"";"0,0"
"23/09/2025";"0400";"20,3";"20,5";"19,9";"75,0";"78,0";"75,0";"15,8";"16,1";"15,8";"888,1";"888,4";"888,1";"0,6";"341,0";"1,8";"";"0,0"
"23/09/2025";"0500";"21,5";"21,5";"20,3";"70,0";"77,0";"70,0";"15,8";"16,2";"15,6";"887,9";"888,1";"887,8";"1,4";"160,0";"2,7";"";"0,0"
"23/09/2025";"0600";"20,3";"21,8";"20,3";"81,0";"81,0";"70,0";"16,8";"16,8";"15,9";"887,7";"888,0";"887,7";"3,1";"173,0";"8,8";"";"0,0"
"23/09/2025";"0700";"19,8";"20,3";"19,8";"83,0";"83,0";"81,0";"16,9";"16,9";"16,8";"887,0";"887,7";"887,0";"2,8";"138,0";"6,1";"";"0,0"
"23/09/2025";"0800";"19,0";"19,8";"19,0";"88,0";"88,0";"83,0";"17,0";"17,4";"16,9";"886,8";"887,0";"886,5";"0,5";"194,0";"5,0";"";"0,0"
"23/09/2025";"0900";"18,7";"19,0";"18,1";"92,0";"93,0";"88,0";"17,3";"17,3";"16,7";"887,6";"887,6";"886,8";"1,2";"151,0";"2,2";"";"0,0"
"23/09/2025";"1000";"19,4";"19,4";"18,7";"88,0";"92,0";"88,0";"17,4";"17,4";"17,1";"888,7";"888,7";"887,6";"2,3";"124,0";"3,8";"72,90";"0,0"
"23/09/2025";"1100";"20,6";"20,6";"19,4";"80,0";"89,0";"80,0";"16,9";"17,6";"16,9";"889,5";"889,6";"888,7";"3,1";"92,0";"5,6";"454,70";"0,0"
"23/09/2025";"1200";"22,2";"22,2";"20,5";"71,0";"80,0";"71,0";"16,7";"17,1";"16,4";"889,7";"889,8";"889,4";"3,0";"99,0";"6,8";"859,70";"0,0"
"23/09/2025";"1300";"22,8";"22,8";"21,9";"70,0";"73,0";"69,0";"17,0";"17,1";"16,3";"890,2";"890,3";"889,7";"3,3";"88,0";"7,8";"1334,30";"0,0"
"23/09/2025";"1400";"25,0";"25,0";"22,5";"59,0";"71,0";"59,0";"16,5";"17,0";"16,3";"889,9";"890,2";"889,9";"3,2";"79,0";"6,9";"2032,40";"0,0"
"23/09/2025";"1500";"27,4";"27,7";"24,7";"51,0";"60,0";"50,0";"16,3";"16,8";"16,2";"889,0";"889,9";"888,9";"2,9";"41,0";"6,1";"3306,70";"0,0"
"23/09/2025";"1600";"28,9";"28,9";"27,3";"45,0";"52,0";"45,0";"15,8";"16,5";"15,6";"888,3";"889,0";"888,3";"2,2";"66,0";"5,7";"2804,20";"0,0"
"23/09/2025";"1700";"29,6";"30,1";"28,3";"40,0";"46,0";"39,0";"14,6";"15,8";"14,5";"887,4";"888,3";"887,4";"3,0";"14,0";"6,2";"3102,30";"0,0"
"23/09/2025";"1800";"30,3";"31,2";"29,6";"37,0";"40,0";"32,0";"14,0";"14,6";"12,1";"886,6";"887,4";"886,6";"2,2";"40,0";"6,5";"2711,10";"0,0"
"23/09/2025";"1900";"30,3";"31,5";"29,6";"38,0";"39,0";"34,0";"14,3";"14,4";"13,0";"886,3";"886,6";"886,2";"2,7";"28,0";"6,6";"2070,30";"0,0"
"23/09/2025";"2000";"28,8";"30,9";"28,8";"42,0";"42,0";"36,0";"14,7";"14,8";"14,1";"886,2";"886,3";"886,0";"2,4";"46,0";"5,8";"1036,30";"0,0"
"23/09/2025";"2100";"27,7";"28,8";"27,7";"46,0";"46,0";"42,0";"15,0";"15,2";"14,6";"887,1";"887,1";"886,2";"2,4";"30,0";"5,3";"70,70";"0,0"
"23/09/2025";"2200";"25,4";"27,7";"25,4";"58,0";"58,0";"46,0";"16,6";"16,7";"15,0";"887,8";"887,8";"887,1";"0,8";"245,0";"5,1";"";"0,0"
"23/09/2025";"2300";"23,7";"25,4";"23,7";"65,0";"65,0";"56,0";"16,7";"16,7";"15,8";"888,2";"888,2";"887,8";"1,5";"308,0";"4,1";"";"0,0"
"24/09/2025";"0000";"23,6";"24,1";"23,2";"65,0";"67,0";"63,0";"16,6";"16,7";"16,5";"889,4";"889,4";"888,2";"1,3";"316,0";"2,5";"";"0,0"
"24/09/2025";"0100";"23,5";"23,6";"22,8";"66,0";"69,0";"65,0";"16,7";"16,9";"16,6";"890,0";"890,0";"889,3";"2,3";"214,0";"5,4";"";"0,0"
"24/09/2025";"0200";"23,0";"23,5";"23,0";"68,0";"68,0";"64,0";"16,7";"16,7";"16,2";"890,6";"890,6";"890,0";"1,9";"221,0";"5,4";"";"0,0"
"24/09/2025";"0300";"22,2";"23,0";"22,2";"72,0";"72,0";"68,0";"16,9";"16,9";"16,7";"890,2";"890,6";"890,2";"0,5";"236,0";"3,6";"";"0,0"
"24/09/2025";"0400";"21,3";"22,2";"21,3";"77,0";"77,0";"72,0";"17,1";"17,2";"16,9";"889,8";"890,2";"889,8";"0,5";"252,0";"2,4";"";"0,0"
"24/09/2025";"0500";"21,0";"21,3";"20,5";"79,0";"81,0";"77,0";"17,2";"17,2";"17,0";"889,3";"889,8";"889,3";"0,7";"149,0";"1,4";"";"0,0"
"24/09/2025";"0600";"20,8";"21,8";"20,8";"83,0";"84,0";"75,0";"17,9";"17,9";"17,1";"889,4";"889,4";"889,1";"2,0";"163,0";"6,2";"";"0,0"
"24/09/2025";"0700";"19,9";"21,0";"19,9";"90,0";"91,0";"82,0";"18,3";"18,4";"17,7";"889,3";"889,4";"889,1";"2,0";"159,0";"5,7";"";"1,2"
"24/09/2025";"0800";"19,9";"20,1";"19,9";"88,0";"90,0";"87,0";"17,8";"18,3";"17,7";"890,0";"890,1";"889,3";"2,9";"145,0";"6,3";"";"0,0"
"24/09/2025";"0900";"19,4";"19,9";"19,3";"92,0";"92,0";"88,0";"18,1";"18,1";"17,8";"890,8";"890,8";"890,0";"2,3";"135,0";"5,3";"";"0,0"
"24/09/2025";"1000";"19,6";"19,6";"19,4";"92,0";"92,0";"91,0";"18,2";"18,2";"18,0";"891,8";"891,9";"890,8";"2,1";"141,0";"5,4";"60,30";"0,0"
"24/09/2025";"1100";"19,7";"20,0";"19,5";"92,0";"92,0";"88,0";"18,3";"18,4";"18,0";"892,5";"892,5";"891,8";"3,2";"93,0";"6,2";"212,60";"0,0"
"24/09/2025";"1200";"20,7";"20,7";"19,6";"84,0";"92,0";"83,0";"18,0";"18,4";"17,8";"893,4";"893,5";"892,5";"2,0";"86,0";"6,2";"595,50";"0,2"
"24/09/2025";"1300";"22,1";"22,1";"20,7";"78,0";"87,0";"76,0";"18,2";"18,5";"17,5";"893,7";"893,7";"893,3";"2,8";"85,0";"6,1";"1231,60";"0,0"
"24/09/2025";"1400";"25,6";"25,8";"22,2";"61,0";"78,0";"58,0";"17,6";"18,6";"17,1";"893,4";"893,7";"893,3";"3,1";"112,0";"6,9";"3230,90";"0,0"
"24/09/2025";"1500";"26,2";"27,1";"24,6";"57,0";"61,0";"53,0";"17,1";"17,3";"15,7";"892,9";"893,4";"892,8";"4,0";"85,0";"7,0";"2852,90";"0,0"
"24/09/2025";"1600";"26,7";"27,1";"25,7";"53,0";"59,0";"53,0";"16,4";"17,5";"16,3";"892,3";"892,9";"892,3";"3,2";"112,0";"7,3";"3046,80";"0,0"
"24/09/2025";"1700";"25,7";"26,9";"25,7";"58,0";"58,0";"52,0";"16,7";"17,0";"16,2";"891,2";"892,3";"891,1";"2,9";"141,0";"6,2";"1453,50";"0,0"
"24/09/2025";"1800";"22,7";"25,7";"22,7";"66,0";"66,0";"58,0";"16,1";"17,1";"16,0";"891,2";"891,3";"890,7";"2,8";"100,0";"7,0";"187,90";"0,0"
"24/09/2025";"1900";"21,7";"22,8";"21,7";"77,0";"77,0";"64,0";"17,4";"17,4";"15,5";"890,8";"891,2";"890,7";"1,7";"293,0";"4,8";"63,00";"0,0"
"24/09/2025";"2000";"20,8";"21,7";"20,8";"87,0";"87,0";"77,0";"18,6";"18,6";"17,5";"890,4";"891,1";"890,4";"0,7";"251,0";"3,6";"99,40";"0,6"
"24/09/2025";"2100";"21,0";"21,1";"20,8";"90,0";"91,0";"87,0";"19,3";"19,5";"18,6";"890,5";"890,6";"890,4";"0,8";"132,0";"1,9";"94,20";"0,0"
"24/09/2025";"2200";"21,2";"21,3";"20,8";"83,0";"91,0";"83,0";"18,2";"19,4";"18,2";"890,5";"890,7";"890,5";"1,9";"94,0";"4,5";"0,10";"0,0"
"24/09/2025";"2300";"21,1";"21,3";"21,0";"76,0";"83,0";"75,0";"16,7";"18,2";"16,6";"891,1";"891,1";"890,4";"2,9";"113,0";"6,9";"";"0,0"
"25/09/2025";"0000";"20,5";"21,1";"20,5";"77,0";"77,0";"72,0";"16,3";"16,7";"15,9";"891,0";"891,2";"891,0";"2,2";"116,0";"6,3";"";"0,0"
"25/09/2025";"0100";"20,9";"21,0";"20,5";"80,0";"80,0";"75,0";"17,2";"17,2";"16,1";"892,1";"892,1";"891,0";"4,1";"110,0";"9,1";"";"0,2"
"25/09/2025";"0200";"20,0";"20,9";"20,0";"84,0";"84,0";"80,0";"17,2";"17,4";"17,2";"892,5";"892,5";"892,0";"3,4";"132,0";"9,1";"";"0,0"
"25/09/2025";"0300";"19,2";"20,0";"19,2";"89,0";"89,0";"84,0";"17,3";"17,5";"17,0";"892,4";"892,5";"892,2";"2,9";"142,0";"7,5";"";"0,0"
"25/09/2025";"0400";"18,1";"19,2";"18,1";"93,0";"94,0";"87,0";"17,0";"17,5";"17,0";"892,0";"892,4";"891,9";"3,2";"139,0";"6,3";"";"1,2"
"25/09/2025";"0500";"17,4";"18,1";"17,4";"95,0";"95,0";"93,0";"16,6";"17,2";"16,5";"891,9";"892,0";"891,9";"3,3";"131,0";"6,0";"";"3,6"
"25/09/2025";"0600";"17,8";"17,8";"17,3";"95,0";"95,0";"94,0";"17,0";"17,0";"16,4";"891,4";"891,9";"891,4";"2,9";"125,0";"6,6";"";"0,6"
"25/09/2025";"0700";"17,8";"17,9";"17,8";"96,0";"96,0";"95,0";"17,2";"17,2";"17,0";"890,8";"891,4";"890,8";"2,6";"136,0";"6,1";"";"0,2"
"25/09/2025";"0800";"17,9";"17,9";"17,8";"93,0";"96,0";"93,0";"16,8";"17,2";"16,8";"890,3";"890,8";"890,3";"2,7";"98,0";"7,0";"";"0,0"
"25/09/2025";"0900";"18,3";"18,3";"17,9";"90,0";"94,0";"90,0";"16,5";"16,9";"16,5";"890,1";"890,3";"889,9";"3,3";"80,0";"9,9";"";"0,0"
"25/09/2025";"1000";"18,7";"18,7";"18,3";"87,0";"90,0";"86,0";"16,5";"16,5";"16,3";"890,7";"890,8";"889,9";"2,7";"111,0";"7,7";"147,20";"0,0"
"25/09/2025";"1100";"19,5";"19,7";"18,6";"85,0";"88,0";"83,0";"16,9";"17,1";"16,4";"891,3";"891,4";"890,8";"5,0";"93,0";"8,6";"1039,40";"0,0"
"25/09/2025";"1200";"20,5";"20,7";"19,4";"78,0";"86,0";"77,0";"16,5";"17,3";"16,3";"891,8";"891,8";"891,3";"5,4";"78,0";"9,7";"1776,10";"0,0"
"25/09/2025";"1300";"22,8";"22,8";"20,4";"69,0";"79,0";"68,0";"16,7";"16,9";"16,1";"891,9";"892,2";"891,8";"4,6";"84,0";"9,7";"2519,10";"0,0"
"25/09/2025";"1400";"23,7";"24,1";"22,5";"63,0";"69,0";"60,0";"16,2";"16,7";"15,7";"892,0";"892,2";"891,9";"4,0";"82,0";"9,4";"2925,40";"0,0"
"25/09/2025";"1500";"24,6";"25,5";"23,7";"56,0";"63,0";"53,0";"15,4";"16,3";"15,1";"891,4";"892,1";"891,4";"3,2";"111,0";"8,7";"3030,30";"0,0"
"25/09/2025";"1600";"25,4";"26,2";"24,6";"54,0";"58,0";"50,0";"15,3";"16,2";"14,2";"890,4";"891,5";"890,4";"3,6";"126,0";"8,2";"2490,90";"0,0"
"25/09/2025";"1700";"26,5";"26,7";"25,0";"46,0";"54,0";"46,0";"14,0";"15,4";"13,6";"889,7";"890,5";"889,7";"4,5";"110,0";"9,5";"2055,40";"0,0"
"25/09/2025";"1800";"25,9";"27,5";"25,7";"47,0";"47,0";"42,0";"13,7";"14,0";"12,9";"889,2";"889,8";"889,2";"4,1";"131,0";"8,7";"2121,50";"0,0"
"25/09/2025";"1900";"26,1";"27,2";"25,5";"49,0";"50,0";"43,0";"14,5";"14,7";"13,6";"889,0";"889,3";"889,0";"3,2";"124,0";"8,0";"1270,30";"0,0"
